id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
2939110,Baseball Cards 2021 Topps Chrome Black,Keston Hiura #23,$1.43,,,$0.99,$1.00,,,,,,,,$1.59,,,,,,5,,,,,2021-06-01
2939606,Baseball Cards 2021 Topps Chrome Black,Keston Hiura [Blue Refractor] #23,$3.67,,,,$15.50,,,,,,,$0.80,$3.99,,,,,,2,,,,,2021-06-01
2939706,Baseball Cards 2021 Topps Chrome Black,Keston Hiura [Gold Refractor] #23,$5.49,,,,,,,,,,,$1.20,$5.99,,,,,,1,,,,,2021-06-01
2939507,Baseball Cards 2021 Topps Chrome Black,Keston Hiura [Green Atomic Refractor] #23,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,1,,,,,2021-06-01
2939408,Baseball Cards 2021 Topps Chrome Black,Keston Hiura [Green Refractor] #23,$1.64,,,,,,,,,,,,$1.79,,,,,,2,,,,,2021-06-01
2939905,Baseball Cards 2021 Topps Chrome Black,Keston Hiura [Magenta Refractor] #23,,,,,,,,,,,,,,,,,,,0,,,,,2021-06-01
2939805,Baseball Cards 2021 Topps Chrome Black,Keston Hiura [Orange Refractor] #23,$7.00,,,,,,,,,,,$1.50,$7.69,,,,,,1,,,,,2021-06-01
2939310,Baseball Cards 2021 Topps Chrome Black,Keston Hiura [Purple Refractor] #23,$2.35,,,,,,,,,,,,$2.59,,,,,,2,,,,,2021-06-01
2940005,Baseball Cards 2021 Topps Chrome Black,Keston Hiura [Red Refractor] #23,$29.29,,,,,,,,,,,$9.60,$31.99,,,,,,0,,,,,2021-06-01
2939210,Baseball Cards 2021 Topps Chrome Black,Keston Hiura [Refractor] #23,$2.50,,,,,,,,,,,,$2.79,,,,,,1,,,,,2021-06-01
2939117,Baseball Cards 2021 Topps Chrome Black,Ketel Marte #30,$1.88,,,,,,,,,,,,$2.09,,,,,,3,,,,,2021-06-01
2939613,Baseball Cards 2021 Topps Chrome Black,Ketel Marte [Blue Refractor] #30,$2.56,,,,,,,,,,,,$2.79,,,,,,2,,,,,2021-06-01
2939713,Baseball Cards 2021 Topps Chrome Black,Ketel Marte [Gold Refractor] #30,$8.99,,,,,,,,,,,$2.00,$9.89,,,,,,2,,,,,2021-06-01
2939515,Baseball Cards 2021 Topps Chrome Black,Ketel Marte [Green Atomic Refractor] #30,$2.00,,,,,,,,,,,,$2.19,,,,,,2,,,,,2021-06-01
2939415,Baseball Cards 2021 Topps Chrome Black,Ketel Marte [Green Refractor] #30,$3.64,,,,,,,,,,,$0.80,$3.99,,,,,,4,,,,,2021-06-01
2939912,Baseball Cards 2021 Topps Chrome Black,Ketel Marte [Magenta Refractor] #30,$12.50,,,$20.00,$22.00,,,,,,,$3.50,$13.99,,,,,,2,,,,,2021-06-01
2939812,Baseball Cards 2021 Topps Chrome Black,Ketel Marte [Orange Refractor] #30,$12.96,,,,,,,,,,,$3.50,$13.99,,,,,,1,,,,,2021-06-01
2939316,Baseball Cards 2021 Topps Chrome Black,Ketel Marte [Purple Refractor] #30,$2.49,,$5.00,,,,,,,,,,$2.69,,,$1.10,$5.49,,3,,,,,2021-06-01
2940012,Baseball Cards 2021 Topps Chrome Black,Ketel Marte [Red Refractor] #30,,,,,,,,,,,,,,,,,,,0,,,,,2021-06-01
2939216,Baseball Cards 2021 Topps Chrome Black,Ketel Marte [Refractor] #30,$2.96,,,,,,,,,,,,$3.29,,,,,,3,,,,,2021-06-01
2939134,Baseball Cards 2021 Topps Chrome Black,Kohei Arihara #47,$1.20,,,,,,,,,,,,$1.29,,,,,,4,,,,,2021-06-01
2939630,Baseball Cards 2021 Topps Chrome Black,Kohei Arihara [Blue Refractor] #47,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2021-06-01
2939730,Baseball Cards 2021 Topps Chrome Black,Kohei Arihara [Gold Refractor] #47,$20.00,,,,,,,,,,,$6.60,$21.99,,,,,,1,,,,,2021-06-01
2939532,Baseball Cards 2021 Topps Chrome Black,Kohei Arihara [Green Atomic Refractor] #47,$1.39,,,,,,,,,,,,$1.49,,,,,,1,,,,,2021-06-01
2939432,Baseball Cards 2021 Topps Chrome Black,Kohei Arihara [Green Refractor] #47,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2021-06-01
2939929,Baseball Cards 2021 Topps Chrome Black,Kohei Arihara [Magenta Refractor] #47,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2021-06-01
2939829,Baseball Cards 2021 Topps Chrome Black,Kohei Arihara [Orange Refractor] #47,$2.49,,,,,,,,,,,,$2.69,,,,,,1,,,,,2021-06-01
2939333,Baseball Cards 2021 Topps Chrome Black,Kohei Arihara [Purple Refractor] #47,$2.59,,,,,,,,,,,,$2.89,,,,,,1,,,,,2021-06-01
2940029,Baseball Cards 2021 Topps Chrome Black,Kohei Arihara [Red Refractor] #47,$29.99,,,,,,,,,,,$9.90,$32.99,,,,,,1,,,,,2021-06-01
2939234,Baseball Cards 2021 Topps Chrome Black,Kohei Arihara [Refractor] #47,$2.25,,,,,,,,,,,,$2.49,,,,,,1,,,,,2021-06-01
2939101,Baseball Cards 2021 Topps Chrome Black,Kris Bryant #14,$1.99,,$6.55,$12.20,$23.64,$33.36,$43.00,$20.00,$20.00,,,,$2.19,,,$1.40,$7.19,,7,,,,,2021-06-01
2939597,Baseball Cards 2021 Topps Chrome Black,Kris Bryant [Blue Refractor] #14,$6.74,,,,,,,,,,,$1.50,$7.39,,,,,,2,,,,,2021-06-01
2939697,Baseball Cards 2021 Topps Chrome Black,Kris Bryant [Gold Refractor] #14,$12.43,,$6.50,,,,,,,,,$3.50,$13.99,,,$1.40,$7.19,,2,,,,,2021-06-01
2939499,Baseball Cards 2021 Topps Chrome Black,Kris Bryant [Green Atomic Refractor] #14,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,1,,,,,2021-06-01
2939399,Baseball Cards 2021 Topps Chrome Black,Kris Bryant [Green Refractor] #14,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,3,,,,,2021-06-01
2939896,Baseball Cards 2021 Topps Chrome Black,Kris Bryant [Magenta Refractor] #14,$42.84,,,,,,,,,,,$18.80,$46.99,,,,,,1,,,,,2021-06-01
2939796,Baseball Cards 2021 Topps Chrome Black,Kris Bryant [Orange Refractor] #14,$23.57,,,,,,,,,,,$7.80,$25.99,,,,,,1,,,,,2021-06-01
2939301,Baseball Cards 2021 Topps Chrome Black,Kris Bryant [Purple Refractor] #14,$2.49,,,,,,,,,,,,$2.69,,,,,,3,,,,,2021-06-01
2939996,Baseball Cards 2021 Topps Chrome Black,Kris Bryant [Red Refractor] #14,$35.00,,,,,,,,,,,$15.60,$38.99,,,,,,1,,,,,2021-06-01
2939201,Baseball Cards 2021 Topps Chrome Black,Kris Bryant [Refractor] #14,$1.87,,,$19.99,$22.00,,,,,,,,$2.09,,,,,,4,,,,,2021-06-01
2939129,Baseball Cards 2021 Topps Chrome Black,Kyle Lewis #42,$1.11,,$5.86,$11.23,$22.03,$31.87,$41.00,$19.00,$19.00,,,,$1.19,,,$1.30,$6.49,,6,,,,,2021-06-01
2939625,Baseball Cards 2021 Topps Chrome Black,Kyle Lewis [Blue Refractor] #42,$1.15,,,,,,,,,,,,$1.29,,,,,,1,,,,,2021-06-01
2939725,Baseball Cards 2021 Topps Chrome Black,Kyle Lewis [Gold Refractor] #42,$19.38,,,,,,,,,,,$6.30,$20.99,,,,,,1,,,,,2021-06-01
2939528,Baseball Cards 2021 Topps Chrome Black,Kyle Lewis [Green Atomic Refractor] #42,$3.25,,,$5.50,$6.00,,,,,,,,$3.59,,,,,,2,,,,,2021-06-01
2939427,Baseball Cards 2021 Topps Chrome Black,Kyle Lewis [Green Refractor] #42,$6.50,,,$3.25,$4.00,,,,,,,$1.40,$7.19,,,,,,2,,,,,2021-06-01
2939924,Baseball Cards 2021 Topps Chrome Black,Kyle Lewis [Magenta Refractor] #42,$86.24,,,$159.99,$176.00,$192.00,$250.00,$115.00,$115.00,,,$38.00,$94.99,,,,,,2,,,,,2021-06-01
2939824,Baseball Cards 2021 Topps Chrome Black,Kyle Lewis [Orange Refractor] #42,$14.76,,,,,,,,,,,$4.00,$15.99,,,,,,1,,,,,2021-06-01
2939328,Baseball Cards 2021 Topps Chrome Black,Kyle Lewis [Purple Refractor] #42,$6.64,,,,,,,,,,,$1.50,$7.29,,,,,,1,,,,,2021-06-01
2940024,Baseball Cards 2021 Topps Chrome Black,Kyle Lewis [Red Refractor] #42,$41.34,,,,,,,,,,,$18.00,$44.99,,,,,,1,,,,,2021-06-01
2939229,Baseball Cards 2021 Topps Chrome Black,Kyle Lewis [Refractor] #42,$3.97,,,$2.88,$3.00,,,,,,,$0.90,$4.39,,,,,,4,,,,,2021-06-01
2939123,Baseball Cards 2021 Topps Chrome Black,Kyle Seager #36,$1.00,,,,,,,,,,,,$1.09,,,,,,5,,,,,2021-06-01
2939619,Baseball Cards 2021 Topps Chrome Black,Kyle Seager [Blue Refractor] #36,$1.79,,,,,,,,,,,,$1.99,,,,,,2,,,,,2021-06-01
